Id,Name,Control_Name,Control_Family,Family_Name
AU-7,AU-7,AUDIT REDUCTION AND REPORT GENERATION,AU,Audit and Accountability
AU-8,AU-8,TIME STAMPS,AU,Audit and Accountability
AU-9,AU-9,PROTECTION OF AUDIT INFORMATION,AU,Audit and Accountability
AU-10,AU-10,NON-REPUDIATION,AU,Audit and Accountability
AU-11,AU-11,AUDIT RECORD RETENTION,AU,Audit and Accountability
AU-12,AU-12,AUDIT GENERATION,AU,Audit and Accountability
CA-1,CA-1,SECURITY ASSESSMENT AND AUTHORIZATION POLICY AND PROCEDURES,CA,Security Assessment and Authorization
CA-2,CA-2,SECURITY ASSESSMENTS,CA,Security Assessment and Authorization
CA-3,CA-3,SYSTEM INTERCONNECTIONS,CA,Security Assessment and Authorization
CA-5,CA-5,PLAN OF ACTION AND MILESTONES,CA,Security Assessment and Authorization
CA-6,CA-6,SECURITY AUTHORIZATION,CA,Security Assessment and Authorization
CA-7,CA-7,CONTINUOUS MONITORING,CA,Security Assessment and Authorization
CA-8,CA-8,PENETRATION TESTING,CA,Security Assessment and Authorization
CA-9,CA-9,INTERNAL SYSTEM CONNECTIONS,CA,Security Assessment and Authorization
CM-1,CM-1,CONFIGURATION MANAGEMENT POLICY AND PROCEDURES,CM,Configuration Management
CM-2,CM-2,BASELINE CONFIGURATION,CM,Configuration Management
CM-3,CM-3,CONFIGURATION CHANGE CONTROL,CM,Configuration Management
CM-4,CM-4,SECURITY IMPACT ANALYSIS,CM,Configuration Management
CM-5,CM-5,ACCESS RESTRICTIONS FOR CHANGE,CM,Configuration Management
CM-6,CM-6,CONFIGURATION SETTINGS,CM,Configuration Management
CM-7,CM-7,LEAST FUNCTIONALITY,CM,Configuration Management
CM-8,CM-8,INFORMATION SYSTEM COMPONENT INVENTORY,CM,Configuration Management
CM-9,CM-9,CONFIGURATION MANAGEMENT PLAN,CM,Configuration Management
CM-10,CM-10,SOFTWARE USAGE RESTRICTIONS,CM,Configuration Management
CM-11,CM-11,USER-INSTALLED SOFTWARE,CM,Configuration Management
CP-1,CP-1,CONTINGENCY PLANNING POLICY AND PROCEDURES,CP,Contingency Planning
CP-2,CP-2,CONTINGENCY PLAN,CP,Contingency Planning
CP-3,CP-3,CONTINGENCY TRAINING,CP,Contingency Planning
CP-4,CP-4,CONTINGENCY PLAN TESTING,CP,Contingency Planning
CP-6,CP-6,ALTERNATE STORAGE SITE,CP,Contingency Planning
CP-7,CP-7,ALTERNATE PROCESSING SITE,CP,Contingency Planning
CP-8,CP-8,TELECOMMUNICATIONS SERVICES,CP,Contingency Planning
CP-9,CP-9,INFORMATION SYSTEM BACKUP,CP,Contingency Planning
CP-10,CP-10,INFORMATION SYSTEM RECOVERY AND RECONSTITUTION,CP,Contingency Planning
IA-1,IA-1,IDENTIFICATION AND AUTHENTICATION POLICY AND PROCEDURES,IA,Identification and Authentication
IA-2,IA-2,IDENTIFICATION AND AUTHENTICATION (ORGANIZATIONAL USERS),IA,Identification and Authentication
IA-3,IA-3,DEVICE IDENTIFICATION AND AUTHENTICATION,IA,Identification and Authentication
IA-4,IA-4,IDENTIFIER MANAGEMENT,IA,Identification and Authentication
IA-5,IA-5,AUTHENTICATOR MANAGEMENT,IA,Identification and Authentication
IA-6,IA-6,AUTHENTICATOR FEEDBACK,IA,Identification and Authentication
IA-7,IA-7,CRYPTOGRAPHIC MODULE AUTHENTICATION,IA,Identification and Authentication
IA-8,IA-8,IDENTIFICATION AND AUTHENTICATION (NON-ORGANIZATIONAL USERS),IA,Identification and Authentication
IR-1,IR-1,INCIDENT RESPONSE POLICY AND PROCEDURES,IR,Incident Response
IR-2,IR-2,INCIDENT RESPONSE TRAINING,IR,Incident Response
IR-3,IR-3,INCIDENT RESPONSE TESTING,IR,Incident Response
IR-4,IR-4,INCIDENT HANDLING,IR,Incident Response
IR-5,IR-5,INCIDENT MONITORING,IR,Incident Response
IR-6,IR-6,INCIDENT REPORTING,IR,Incident Response
IR-7,IR-7,INCIDENT RESPONSE ASSISTANCE,IR,Incident Response
IR-8,IR-8,INCIDENT RESPONSE PLAN,IR,Incident Response
MA-1,MA-1,SYSTEM MAINTENANCE POLICY AND PROCEDURES,MA,Maintenance
MA-2,MA-2,CONTROLLED MAINTENANCE,MA,Maintenance
MA-3,MA-3,MAINTENANCE TOOLS,MA,Maintenance
MA-4,MA-4,NONLOCAL MAINTENANCE,MA,Maintenance
MA-5,MA-5,MAINTENANCE PERSONNEL,MA,Maintenance
MA-6,MA-6,TIMELY MAINTENANCE,MA,Maintenance
MP-1,MP-1,MEDIA PROTECTION POLICY AND PROCEDURES,MP,Media Protection
MP-2,MP-2,MEDIA ACCESS,MP,Media Protection
MP-3,MP-3,MEDIA MARKING,MP,Media Protection
MP-4,MP-4,MEDIA STORAGE,MP,Media Protection
MP-5,MP-5,MEDIA TRANSPORT,MP,Media Protection
MP-6,MP-6,MEDIA SANITIZATION,MP,Media Protection
MP-7,MP-7,MEDIA USE,MP,Media Protection
PE-1,PE-1,PHYSICAL AND ENVIRONMENTAL PROTECTION POLICY AND PROCEDURES,PE,Physical and Environmental Protection
PE-2,PE-2,PHYSICAL ACCESS AUTHORIZATIONS,PE,Physical and Environmental Protection
PE-3,PE-3,PHYSICAL ACCESS CONTROL,PE,Physical and Environmental Protection
PE-4,PE-4,ACCESS CONTROL FOR TRANSMISSION MEDIUM,PE,Physical and Environmental Protection
PE-5,PE-5,ACCESS CONTROL FOR OUTPUT DEVICES,PE,Physical and Environmental Protection
PE-6,PE-6,MONITORING PHYSICAL ACCESS,PE,Physical and Environmental Protection
PE-8,PE-8,VISITOR ACCESS RECORDS,PE,Physical and Environmental Protection
PE-9,PE-9,POWER EQUIPMENT AND CABLING,PE,Physical and Environmental Protection
PE-10,PE-10,EMERGENCY SHUTOFF,PE,Physical and Environmental Protection
PE-11,PE-11,EMERGENCY POWER,PE,Physical and Environmental Protection
PE-12,PE-12,EMERGENCY LIGHTING,PE,Physical and Environmental Protection
PE-13,PE-13,FIRE PROTECTION,PE,Physical and Environmental Protection
PE-14,PE-14,TEMPERATURE AND HUMIDITY CONTROLS,PE,Physical and Environmental Protection
PE-15,PE-15,WATER DAMAGE PROTECTION,PE,Physical and Environmental Protection
PE-16,PE-16,DELIVERY AND REMOVAL,PE,Physical and Environmental Protection
PE-17,PE-17,ALTERNATE WORK SITE,PE,Physical and Environmental Protection
PE-18,PE-18,LOCATION OF INFORMATION SYSTEM COMPONENTS,PE,Physical and Environmental Protection
PL-1,PL-1,SECURITY PLANNING POLICY AND PROCEDURES,PL,Planning
PL-2,PL-2,SYSTEM SECURITY PLAN,PL,Planning
PL-4,PL-4,RULES OF BEHAVIOR,PL,Planning
PL-8,PL-8,INFORMATION SECURITY ARCHITECTURE,PL,Planning
PS-1,PS-1,PERSONNEL SECURITY POLICY AND PROCEDURES,PS,Personnel Security
PS-2,PS-2,POSITION RISK DESIGNATION,PS,Personnel Security
PS-3,PS-3,PERSONNEL SCREENING,PS,Personnel Security
PS-4,PS-4,PERSONNEL TERMINATION,PS,Personnel Security
PS-5,PS-5,PERSONNEL TRANSFER,PS,Personnel Security
PS-6,PS-6,ACCESS AGREEMENTS,PS,Personnel Security
PS-7,PS-7,THIRD-PARTY PERSONNEL SECURITY,PS,Personnel Security
PS-8,PS-8,PERSONNEL SANCTIONS,PS,Personnel Security
RA-1,RA-1,RISK ASSESSMENT POLICY AND PROCEDURES,RA,Risk Assessment
RA-2,RA-2,SECURITY CATEGORIZATION,RA,Risk Assessment
RA-3,RA-3,RISK ASSESSMENT,RA,Risk Assessment
RA-5,RA-5,VULNERABILITY SCANNING,RA,Risk Assessment
SA-1,SA-1,SYSTEM AND SERVICES ACQUISITION POLICY AND PROCEDURES,SA,System and Services Acquisition
SA-2,SA-2,ALLOCATION OF RESOURCES,SA,System and Services Acquisition
SA-3,SA-3,SYSTEM DEVELOPMENT LIFE CYCLE,SA,System and Services Acquisition
SA-4,SA-4,ACQUISITION PROCESS,SA,System and Services Acquisition
SA-5,SA-5,INFORMATION SYSTEM DOCUMENTATION,SA,System and Services Acquisition
SA-8,SA-8,SECURITY ENGINEERING PRINCIPLES,SA,System and Services Acquisition
SA-9,SA-9,EXTERNAL INFORMATION SYSTEM SERVICES,SA,System and Services Acquisition
SA-10,SA-10,DEVELOPER CONFIGURATION MANAGEMENT,SA,System and Services Acquisition
SA-11,SA-11,DEVELOPER SECURITY TESTING AND EVALUATION,SA,System and Services Acquisition
SA-12,SA-12,SUPPLY CHAIN PROTECTION,SA,System and Services Acquisition
SA-15,SA-15,"DEVELOPMENT PROCESS, STANDARDS, AND TOOLS",SA,System and Services Acquisition
SA-16,SA-16,DEVELOPER-PROVIDED TRAINING,SA,System and Services Acquisition
SA-17,SA-17,DEVELOPER SECURITY ARCHITECTURE AND DESIGN,SA,System and Services Acquisition
SC-1,SC-1,SYSTEM AND COMMUNICATIONS PROTECTION POLICY AND PROCEDURES,SC,System and Communications Protection
SC-2,SC-2,APPLICATION PARTITIONING,SC,System and Communications Protection
SC-3,SC-3,SECURITY FUNCTION ISOLATION,SC,System and Communications Protection
SC-4,SC-4,INFORMATION IN SHARED RESOURCES,SC,System and Communications Protection
SC-5,SC-5,DENIAL OF SERVICE PROTECTION,SC,System and Communications Protection
SC-7,SC-7,BOUNDARY PROTECTION,SC,System and Communications Protection
SC-8,SC-8,TRANSMISSION CONFIDENTIALITY AND INTEGRITY,SC,System and Communications Protection
SC-10,SC-10,NETWORK DISCONNECT,SC,System and Communications Protection
SC-12,SC-12,CRYPTOGRAPHIC KEY ESTABLISHMENT AND MANAGEMENT,SC,System and Communications Protection
SC-13,SC-13,CRYPTOGRAPHIC PROTECTION,SC,System and Communications Protection
SC-15,SC-15,COLLABORATIVE COMPUTING DEVICES,SC,System and Communications Protection
SC-17,SC-17,PUBLIC KEY INFRASTRUCTURE CERTIFICATES,SC,System and Communications Protection
SC-18,SC-18,MOBILE CODE,SC,System and Communications Protection
SC-19,SC-19,VOICE OVER INTERNET PROTOCOL,SC,System and Communications Protection
SC-20,SC-20,SECURE NAME / ADDRESS RESOLUTION SERVICE (AUTHORITATIVE SOURCE),SC,System and Communications Protection
SC-21,SC-21,SECURE NAME / ADDRESS RESOLUTION SERVICE (RECURSIVE OR CACHING RESOLVER),SC,System and Communications Protection
SC-22,SC-22,ARCHITECTURE AND PROVISIONING FOR NAME / ADDRESS RESOLUTION SERVICE,SC,System and Communications Protection
SC-23,SC-23,SESSION AUTHENTICITY,SC,System and Communications Protection
SC-24,SC-24,FAIL IN KNOWN STATE,SC,System and Communications Protection
SC-28,SC-28,PROTECTION OF INFORMATION AT REST,SC,System and Communications Protection
SC-39,SC-39,PROCESS ISOLATION,SC,System and Communications Protection
SI-1,SI-1,SYSTEM AND INFORMATION INTEGRITY POLICY AND PROCEDURES,SI,System and Information Integrity
SI-2,SI-2,FLAW REMEDIATION,SI,System and Information Integrity
SI-3,SI-3,MALICIOUS CODE PROTECTION,SI,System and Information Integrity
SI-4,SI-4,INFORMATION SYSTEM MONITORING,SI,System and Information Integrity
SI-5,SI-5,"SECURITY ALERTS, ADVISORIES, AND DIRECTIVES",SI,System and Information Integrity
SI-6,SI-6,SECURITY FUNCTION VERIFICATION,SI,System and Information Integrity
SI-7,SI-7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",SI,System and Information Integrity
SI-8,SI-8,SPAM PROTECTION,SI,System and Information Integrity
SI-10,SI-10,INFORMATION INPUT VALIDATION,SI,System and Information Integrity
SI-11,SI-11,ERROR HANDLING,SI,System and Information Integrity
SI-12,SI-12,INFORMATION HANDLING AND RETENTION,SI,System and Information Integrity
SI-16,SI-16,MEMORY PROTECTION,SI,System and Information Integrity
AC-9,AC-9,PREVIOUS LOGON NOTIFICATION,AC,Access Control
AC-13,AC-13,SUPERVISION AND REVIEW ‚ÄÎ ACCESS CONTROL,AC,Access Control
AC-15,AC-15,AUTOMATED MARKING,AC,Access Control
AC-16,AC-16,SECURITY ATTRIBUTES,AC,Access Control
AC-23,AC-23,DATA MINING PROTECTION,AC,Access Control
AC-24,AC-24,ACCESS CONTROL DECISIONS,AC,Access Control
AC-25,AC-25,REFERENCE MONITOR,AC,Access Control
AT-5,AT-5,CONTACTS WITH SECURITY GROUPS AND ASSOCIATIONS,AT,Awareness and Training
AU-13,AU-13,MONITORING FOR INFORMATION DISCLOSURE,AU,Audit and Accountability
AU-14,AU-14,SESSION AUDIT,AU,Audit and Accountability
AU-15,AU-15,ALTERNATE AUDIT CAPABILITY,AU,Audit and Accountability
AU-16,AU-16,CROSS-ORGANIZATIONAL AUDITING,AU,Audit and Accountability
CA-4,CA-4,SECURITY CERTIFICATION,CA,Security Assessment and Authorization
CP-5,CP-5,CONTINGENCY PLAN UPDATE,CP,Contingency Planning
CP-11,CP-11,ALTERNATE COMMUNICATIONS PROTOCOLS,CP,Contingency Planning
CP-12,CP-12,SAFE MODE,CP,Contingency Planning
CP-13,CP-13,ALTERNATIVE SECURITY MECHANISMS,CP,Contingency Planning
IA-9,IA-9,SERVICE IDENTIFICATION AND AUTHENTICATION,IA,Identification and Authentication
IA-10,IA-10,ADAPTIVE IDENTIFICATION AND AUTHENTICATION,IA,Identification and Authentication
IA-11,IA-11,RE-AUTHENTICATION,IA,Identification and Authentication
IR-9,IR-9,INFORMATION SPILLAGE RESPONSE,IR,Incident Response
IR-10,IR-10,INTEGRATED INFORMATION SECURITY ANALYSIS TEAM,IR,Incident Response
MP-8,MP-8,MEDIA DOWNGRADING,MP,Media Protection
PE-7,PE-7,VISITOR CONTROL,PE,Physical and Environmental Protection
PE-19,PE-19,INFORMATION LEAKAGE,PE,Physical and Environmental Protection
PE-20,PE-20,ASSET MONITORING AND TRACKING,PE,Physical and Environmental Protection
PL-3,PL-3,SYSTEM SECURITY PLAN UPDATE,PL,Planning
PL-5,PL-5,PRIVACY IMPACT ASSESSMENT,PL,Planning
PL-6,PL-6,SECURITY-RELATED ACTIVITY PLANNING,PL,Planning
PL-7,PL-7,SECURITY CONCEPT OF OPERATIONS,PL,Planning
PL-9,PL-9,CENTRAL MANAGEMENT,PL,Planning
RA-4,RA-4,RISK ASSESSMENT UPDATE,RA,Risk Assessment
RA-6,RA-6,TECHNICAL SURVEILLANCE COUNTERMEASURES SURVEY,RA,Risk Assessment
SA-6,SA-6,SOFTWARE USAGE RESTRICTIONS,SA,System and Services Acquisition
SA-7,SA-7,USER-INSTALLED SOFTWARE,SA,System and Services Acquisition
SA-13,SA-13,TRUSTWORTHINESS,SA,System and Services Acquisition
SA-14,SA-14,CRITICALITY ANALYSIS,SA,System and Services Acquisition
SA-18,SA-18,TAMPER RESISTANCE AND DETECTION,SA,System and Services Acquisition
SA-19,SA-19,COMPONENT AUTHENTICITY,SA,System and Services Acquisition
SA-20,SA-20,CUSTOMIZED DEVELOPMENT OF CRITICAL COMPONENTS,SA,System and Services Acquisition
SA-21,SA-21,DEVELOPER SCREENING,SA,System and Services Acquisition
SA-22,SA-22,UNSUPPORTED SYSTEM COMPONENTS,SA,System and Services Acquisition
SC-6,SC-6,RESOURCE AVAILABILITY,SC,System and Communications Protection
SC-9,SC-9,TRANSMISSION CONFIDENTIALITY,SC,System and Communications Protection
SC-11,SC-11,TRUSTED PATH,SC,System and Communications Protection
SC-14,SC-14,PUBLIC ACCESS PROTECTIONS,SC,System and Communications Protection
SC-16,SC-16,TRANSMISSION OF SECURITY ATTRIBUTES,SC,System and Communications Protection
SC-25,SC-25,THIN NODES,SC,System and Communications Protection
SC-26,SC-26,HONEYPOTS,SC,System and Communications Protection
SC-27,SC-27,PLATFORM-INDEPENDENT APPLICATIONS,SC,System and Communications Protection
SC-29,SC-29,HETEROGENEITY,SC,System and Communications Protection
SC-30,SC-30,CONCEALMENT AND MISDIRECTION,SC,System and Communications Protection
SC-31,SC-31,COVERT CHANNEL ANALYSIS,SC,System and Communications Protection
SC-32,SC-32,INFORMATION SYSTEM PARTITIONING,SC,System and Communications Protection
SC-33,SC-33,TRANSMISSION PREPARATION INTEGRITY,SC,System and Communications Protection
SC-34,SC-34,NON-MODIFIABLE EXECUTABLE PROGRAMS,SC,System and Communications Protection
SC-35,SC-35,HONEYCLIENTS,SC,System and Communications Protection
SC-36,SC-36,DISTRIBUTED PROCESSING AND STORAGE,SC,System and Communications Protection
SC-37,SC-37,OUT-OF-BAND CHANNELS,SC,System and Communications Protection
SC-38,SC-38,OPERATIONS SECURITY,SC,System and Communications Protection
SC-40,SC-40,WIRELESS LINK PROTECTION,SC,System and Communications Protection
SC-41,SC-41,PORT AND I/O DEVICE ACCESS,SC,System and Communications Protection
SC-42,SC-42,SENSOR CAPABILITY AND DATA,SC,System and Communications Protection
SC-43,SC-43,USAGE RESTRICTIONS,SC,System and Communications Protection
SC-44,SC-44,DETONATION CHAMBERS,SC,System and Communications Protection
SI-9,SI-9,INFORMATION INPUT RESTRICTIONS,SI,System and Information Integrity
SI-13,SI-13,PREDICTABLE FAILURE PREVENTION,SI,System and Information Integrity
SI-14,SI-14,NON-PERSISTENCE,SI,System and Information Integrity
SI-15,SI-15,INFORMATION OUTPUT FILTERING,SI,System and Information Integrity
SI-17,SI-17,FAIL-SAFE PROCEDURES,SI,System and Information Integrity
